theta1_x/theta_E,theta1_y/theta_E,theta2_x/theta_E,theta2_y/theta_E
7.221719872927716555e-01,9.487793833613977768e-01,-5.079584452151192364e-01,-6.673486494970267691e-01
8.651080017796134447e-01,8.268277630757927543e-01,-6.041020735497671934e-01,-5.773711087114031804e-01
4.076315951670798632e-01,1.137565424897298394e+00,-2.791579229672979112e-01,-7.790377512900588108e-01
7.438766388629131088e-01,9.113386335646301850e-01,-5.375256259197782605e-01,-6.585337458379031395e-01
5.385980821020258658e-01,1.086788603766900119e+00,-3.660950566727558253e-01,-7.387102715526955299e-01
9.312202874004128494e-01,7.322239133189787363e-01,-6.635822489818380410e-01,-5.217785713355743704e-01
8.980930962944815299e-01,7.711240542530631847e-01,-6.409440781561566158e-01,-5.503298022627330921e-01
6.753032701534056326e-01,1.002076214189057346e+00,-4.624759065850107542e-01,-6.862636775312562776e-01
3.774844817034810895e-01,1.165542605194801018e+00,-2.514913263191684845e-01,-7.765189560618601661e-01
5.888873305599137131e-01,1.031660524879477459e+00,-4.173215482673655607e-01,-7.310976908259766427e-01
6.025085105038333610e-01,1.022803280709598805e+00,-4.275708614730752699e-01,-7.258335313550868806e-01
6.803456285728786135e-01,9.640863751706316709e-01,-4.886372503984741100e-01,-6.924252846280265494e-01
6.073534378082091623e-01,1.035945672782972116e+00,-4.211702349672314383e-01,-7.183782214089802221e-01
9.093156931166602730e-01,7.775886938997859099e-01,-6.352191387223882213e-01,-5.431988297994974069e-01
6.270990987890397994e-01,1.041087968216172222e+00,-4.245424791339035275e-01,-7.048105600477978516e-01
6.863508620527946080e-01,9.768819367429603107e-01,-4.815227327500875565e-01,-6.853504319172627479e-01
7.149096627748557919e-01,9.614812902846825438e-01,-4.980067557905042408e-01,-6.697687876667255402e-01
9.073427221332777126e-01,7.629578334317027588e-01,-6.456229960280310820e-01,-5.428854061948126253e-01
9.314039647909090336e-01,7.430330056598906108e-01,-6.560978372669342695e-01,-5.234059188709201393e-01
3.960952857484472123e-01,1.164567832503619726e+00,-2.617756548879457412e-01,-7.696519448319782963e-01
7.722702770868912214e-01,9.173177596548045543e-01,-5.370920388488865660e-01,-6.379684424263527553e-01
9.605952314444969886e-01,7.001114530680293546e-01,-6.798752526608581315e-01,-4.955140682195749435e-01
5.584192274611354811e-01,1.071329317156901384e+00,-3.825893656201546644e-01,-7.339990882564281227e-01
5.659882380989978978e-01,1.081695879233050661e+00,-3.797537232432975918e-01,-7.257713321665062445e-01
7.259502413871222748e-01,9.567687409136836907e-01,-5.032897390662149917e-01,-6.633125281989896704e-01
5.044349348764357588e-01,1.110311645348752929e+00,-3.391737124890900623e-01,-7.465551981744759091e-01
9.620002419966524609e-01,7.057066721344696925e-01,-6.758152215244567218e-01,-4.957663107963161120e-01
6.782345290685264372e-01,1.007325382063134045e+00,-4.599115337558616345e-01,-6.830683806265738234e-01
3.792484836850993357e-01,1.158417815215046387e+00,-2.552553342299657690e-01,-7.796796541609514186e-01
9.283332453804954421e-01,7.512893546760173180e-01,-6.508963050348387513e-01,-5.267628487981137475e-01
4.485513003872471649e-01,1.104005578316611169e+00,-3.158752834622867711e-01,-7.774541611932423990e-01
7.431485753258535443e-01,9.114517652864846387e-01,-5.373398301934207977e-01,-6.590328677866134077e-01
7.363860406310394069e-01,9.520306806779618158e-01,-5.083338452585528522e-01,-6.571952617385709017e-01
6.200334122883547350e-01,1.024384396726190749e+00,-4.324392006820008683e-01,-7.144517713593345754e-01
7.186904513681242612e-01,9.394562374780045522e-01,-5.136827532915210215e-01,-6.714747159168923396e-01
8.087990861894502892e-01,8.945132123149228676e-01,-5.561394546298948915e-01,-6.150774630567893420e-01
6.373597029428735850e-01,1.020082282340258217e+00,-4.405320665254760515e-01,-7.050633320407075910e-01
7.471253626276878057e-01,9.146418985912818655e-01,-5.356635475983695382e-01,-6.557672228638614653e-01
7.809167542612591717e-01,9.096167995208815915e-01,-5.433470943339828718e-01,-6.328941494469443318e-01
7.413810683132527890e-01,9.224069851697134226e-01,-5.293762033252445987e-01,-6.586360626132260476e-01
7.564763049390420546e-01,9.016300922344366864e-01,-5.461160885663340903e-01,-6.509056477908471416e-01
6.952603564490794641e-01,9.798785563044856151e-01,-4.816326853629277482e-01,-6.787982890507908706e-01
8.676716868083016454e-01,7.972419529456628018e-01,-6.249215902302707182e-01,-5.741961119715119910e-01
6.608663886225961681e-01,1.015509395457553143e+00,-4.501803241208431894e-01,-6.917621423411751680e-01
4.965177904241008799e-01,1.108414886973203783e+00,-3.365963350430249412e-01,-7.514099108989339415e-01
6.874759543961602715e-01,9.718967179020674418e-01,-4.850923235992655735e-01,-6.857834578370338718e-01
6.792554505085399708e-01,1.008563569322254327e+00,-4.593945359943228945e-01,-6.821124403237304179e-01
6.097485451452071548e-01,1.016955206610992812e+00,-4.336787837476964724e-01,-7.233012700734107181e-01
5.555314699460236483e-01,1.071202313363453618e+00,-3.815228582315787209e-01,-7.356705973442204671e-01
5.225578308194804844e-01,1.061453834672261731e+00,-3.733220101770239330e-01,-7.583162205196194439e-01
8.849272826393816960e-01,7.849677827187356849e-01,-6.324203550166805909e-01,-5.609834995062982221e-01
4.978455038686903644e-01,1.115186585347972326e+00,-3.337904252364825575e-01,-7.476990384541079004e-01
7.253097392123085685e-01,9.513955112816651072e-01,-5.067745483822647667e-01,-6.647408748244444388e-01
5.343469601840930006e-01,1.098815069487013352e+00,-3.579203973818715356e-01,-7.360167749143460281e-01
8.471360543520637387e-01,8.294346635105867005e-01,-6.026858546822810858e-01,-5.900923901336373456e-01
7.898027006542931439e-01,9.142707297467582706e-01,-5.410796160071943417e-01,-6.263504226665426167e-01
8.318809887826922322e-01,8.362714099907385679e-01,-5.978837338484213060e-01,-6.010391869245579333e-01
5.368163074768642629e-01,1.088217397534611219e+00,-3.645886795795910684e-01,-7.390828827974493809e-01
5.729372705070396865e-01,1.051256241371243405e+00,-3.997059782218720381e-01,-7.334021121496903106e-01
7.924312685867149764e-01,8.685891231458143791e-01,-5.732309678700677757e-01,-6.283222324508812573e-01
8.832027881094169919e-01,7.810510754256252408e-01,-6.353574892829829679e-01,-5.618716980575481079e-01
7.206874554122182364e-01,9.636536412214579128e-01,-4.977058868161165495e-01,-6.654980414684408263e-01
9.837884748417586867e-01,6.725377009489587055e-01,-6.927372075745611424e-01,-4.735691674157243569e-01
3.987100035773500362e-01,1.163383970180701388e+00,-2.636217841778185078e-01,-7.692141033612459600e-01
5.969235045579119880e-01,1.025819564312802745e+00,-4.237637141833011656e-01,-7.282425726844790059e-01
5.557857372303324217e-01,1.071278109237139731e+00,-3.815808752624173517e-01,-7.354978927837551028e-01
7.760659394021992563e-01,9.184316724234461438e-01,-5.367745059872872648e-01,-6.352433243339119517e-01
7.166069444776660413e-01,9.419853703189190464e-01,-5.115471542963588858e-01,-6.724326903176737202e-01
3.556280260765825596e-01,1.156433303414146962e+00,-2.429469681457413766e-01,-7.900163775807976796e-01
7.441230043043471909e-01,9.500139249810996001e-01,-5.109873319250117785e-01,-6.523720917236321970e-01
5.217957449588386254e-01,1.100638761140581900e+00,-3.516910534712447411e-01,-7.418320466130894353e-01
4.338446749462436802e-01,1.128509422286228414e+00,-2.967971777713661607e-01,-7.720237932261092562e-01
5.084843641513417944e-01,1.095640370685718512e+00,-3.485194524009608830e-01,-7.509611090147909618e-01
8.192233650397822142e-01,8.848758454140536189e-01,-5.633761320087939950e-01,-6.085250401435663425e-01
9.281846811256631025e-01,7.307249871136103359e-01,-6.651337298408014354e-01,-5.236348391112324308e-01
7.949831527731502367e-01,8.792383941959533988e-01,-5.658008033206727294e-01,-6.257664555671456075e-01
6.295954865505744014e-01,1.033685335270625449e+00,-4.297885661727141038e-01,-7.056374253153674392e-01
5.345421515611515906e-01,1.089851086963034010e+00,-3.627677425574706849e-01,-7.396288906061244672e-01
3.659089399304623069e-01,1.165838966536683508e+00,-2.450715486402612886e-01,-7.808335075076441312e-01
7.911893863738921340e-01,8.853838377164597873e-01,-5.611729200924490124e-01,-6.279829357812022339e-01
7.456334015929072523e-01,9.419893295105445929e-01,-5.166123822394055320e-01,-6.526576606183678297e-01
3.586009871678973449e-01,1.161168807135777303e+00,-2.428052851659706912e-01,-7.862162499023708229e-01
7.389756237965643404e-01,9.602776631217755376e-01,-5.033145907683280740e-01,-6.540428986750427276e-01
8.978916328618177234e-01,7.792308988209095677e-01,-6.352661434111217531e-01,-5.513126415300084737e-01
4.336811009534852768e-01,1.116557482807965629e+00,-3.022631540975999620e-01,-7.782081943225157561e-01
4.563460504261500073e-01,1.123923377478304397e+00,-3.101324218183632575e-01,-7.638174553502109498e-01
8.795056717553187964e-01,8.001973538086896154e-01,-6.220660892633805839e-01,-5.659720619302157640e-01
3.034500414438570104e-01,1.183232325927874085e+00,-2.033682989639639116e-01,-7.929870243489386405e-01
4.439043724050961148e-01,1.131690440450119128e+00,-3.003871152271163636e-01,-7.658073402049989653e-01
6.789264969913979542e-01,9.758648198182667821e-01,-4.803997133684402288e-01,-6.905094760692183087e-01
8.851650920840675729e-01,8.084207969894601220e-01,-6.159549456492637853e-01,-5.625513167255417057e-01
4.493337959820306038e-01,1.126210130203266546e+00,-3.056172487987129371e-01,-7.659990070627297198e-01
4.317008954337051563e-01,1.121896039110515941e+00,-2.987515572202515957e-01,-7.763898390499622826e-01
6.964286474238429170e-01,9.924278078130646108e-01,-4.737848947694363599e-01,-6.751550302106047452e-01
5.538487696429735818e-01,1.049373074555241869e+00,-3.933774131110713279e-01,-7.453292091324038582e-01
6.672637452225929078e-01,9.946774461384310095e-01,-4.651139851972723172e-01,-6.933366217955675426e-01
4.044444430406671231e-01,1.135849863110582003e+00,-2.782114850093685421e-01,-7.813346989957490329e-01
5.105202872387013535e-01,1.094042796829000963e+00,-3.502566449010259819e-01,-7.505984952490082351e-01
3.401274285627141070e-01,1.178877251824910877e+00,-2.259325018812414487e-01,-7.830791184386187709e-01
6.374309293342635963e-01,9.901370690067885505e-01,-4.596781622887965435e-01,-7.140293439642333428e-01
7.152002819654510457e-01,9.748024458850595986e-01,-4.892763259628236661e-01,-6.668730022749852493e-01
4.054785096043247439e-01,1.132523057159851687e+00,-2.802159930300454627e-01,-7.826581818137519075e-01
6.985210738688939491e-01,9.680031014737175976e-01,-4.902034042529441749e-01,-6.793186826012458379e-01
9.757672810169631950e-01,6.862621925203411521e-01,-6.856739873296948673e-01,-4.822380736199953777e-01
4.290085025567647037e-01,1.133926253117207406e+00,-2.918748746098951963e-01,-7.714639243115262168e-01
6.980559911092767411e-01,9.487396809114554408e-01,-5.031436145245186120e-01,-6.838309797156389980e-01
4.540756406529045663e-01,1.116242770216331337e+00,-3.126849458767058110e-01,-7.686655678963365546e-01
4.244928345993616570e-01,1.150938122188550850e+00,-2.820826428901202498e-01,-7.648177798250797021e-01
6.047417409494427742e-01,1.022541663407668500e+00,-4.284985584462960295e-01,-7.245367717359104676e-01
4.796961223655663575e-01,1.090505907556482912e+00,-3.379780414211712714e-01,-7.683344384286679984e-01
4.582545642065146696e-01,1.101933566478315862e+00,-3.217504019489857425e-01,-7.736912965600031278e-01
8.536774551081121043e-01,8.383965751939210787e-01,-5.962792132626503205e-01,-5.856057779989288781e-01
4.302377142375399255e-01,1.147278900885216224e+00,-2.865665896156655013e-01,-7.641631383881104522e-01
6.361648774910076964e-01,9.933584085472979552e-01,-4.571901627308267990e-01,-7.138930621962761291e-01
8.733341984200752028e-01,8.369883025923304798e-01,-5.968406027527151103e-01,-5.720016505936650342e-01
9.410274698880511934e-01,7.172725868914390235e-01,-6.721563988417135205e-01,-5.123329280176961431e-01
5.101664087866384367e-01,1.091623073480628481e+00,-3.513758863161377533e-01,-7.518527648256406737e-01
4.726605491785143554e-01,1.091752276678702893e+00,-3.339575969860341664e-01,-7.713759218054601074e-01
9.274186856043218352e-01,7.725524109187672517e-01,-6.365512658545375846e-01,-5.302558841467281958e-01
6.207958146326715276e-01,1.025586802754818061e+00,-4.319433750856182530e-01,-7.135928023086097749e-01
6.783399091623198984e-01,9.631436511752941021e-01,-4.887912109971198626e-01,-6.940121689191481869e-01
4.663938746980906269e-01,1.118479354619889898e+00,-3.175946482611002875e-01,-7.616374838707988815e-01
6.140228183584994781e-01,1.028167070480579648e+00,-4.281436086366361415e-01,-7.169166139684075567e-01
8.277773150649108125e-01,8.615589222508071021e-01,-5.798794117273786686e-01,-6.035443009985069773e-01
3.523500973343005604e-01,1.175157655619113450e+00,-2.340969396772562272e-01,-7.807598547581070525e-01
3.633040531863451772e-01,1.170244140187156390e+00,-2.419669967971236624e-01,-7.794035261568643680e-01
8.708374254897550681e-01,8.273257490178812512e-01,-6.035638368914171270e-01,-5.734065725935805213e-01
7.511535388924830414e-01,9.090395182463404389e-01,-5.401710914683769404e-01,-6.537103845413662073e-01
3.924756271558630938e-01,1.150089627914969714e+00,-2.657710619641206473e-01,-7.788013334226624451e-01
6.606813498846643151e-01,9.992520394280752782e-01,-4.604036831056178558e-01,-6.963407085485292525e-01
4.215519899518336833e-01,1.121530350852870006e+00,-2.936546837602876381e-01,-7.812622128646445896e-01
9.683147359723561776e-01,7.154401082428323289e-01,-6.680391640006333454e-01,-4.935812644874473798e-01
8.934921482683547689e-01,7.768755230207089468e-01,-6.373601700808696480e-01,-5.541733259142513912e-01
9.704965680228651026e-01,6.939617944055288534e-01,-6.817934686549826928e-01,-4.875221968952230811e-01
6.810752167100947441e-01,9.685066976174728781e-01,-4.858338225759290530e-01,-6.908683498524256228e-01
8.988439964497678680e-01,7.989945749988216495e-01,-6.214727261244942236e-01,-5.524355045419157006e-01
4.246860472068785808e-01,1.142332389977511520e+00,-2.859296633224301387e-01,-7.691015935578081608e-01
8.211729320838143664e-01,8.719316410745979740e-01,-5.724095826066714077e-01,-6.077916200458967078e-01
8.558733848806485689e-01,8.248088619019681156e-01,-6.057869987324976391e-01,-5.837995360134229372e-01
7.996438462689022808e-01,8.633514095441274794e-01,-5.774410874234487956e-01,-6.234457741178968115e-01
6.514740099574987120e-01,9.925816212572109443e-01,-4.621573971571249495e-01,-7.041400447826899889e-01
6.967232444992454976e-01,9.945083614335386013e-01,-4.725244791094885266e-01,-6.744852409713489871e-01
4.659907926777117626e-01,1.113231603316429563e+00,-3.199536853105317546e-01,-7.643553471057233928e-01
4.406219320522806737e-01,1.108177450386697904e+00,-3.098160588607076216e-01,-7.791967335760697777e-01
6.326671105662172723e-01,1.037524142377291625e+00,-4.284260989246500007e-01,-7.025849983904338680e-01
8.809429092218881152e-01,7.979281361477944534e-01,-6.235661539318266833e-01,-5.648050217137823292e-01
7.045209969171665199e-01,9.702135257105554134e-01,-4.900456141580528668e-01,-6.748540996673509929e-01
7.483875989409691787e-01,9.058380950684569166e-01,-5.420637052481704909e-01,-6.561064812706535188e-01
4.810135349208333744e-01,1.106166041755263230e+00,-3.305986451521291114e-01,-7.602634191525837748e-01
6.395467193425586894e-01,1.010049492468116039e+00,-4.474795530046073999e-01,-7.067138048441339304e-01
6.081162487851372589e-01,1.046588875282668862e+00,-4.150528857407175809e-01,-7.143202204151011259e-01
6.618096933030381823e-01,9.855425167204345804e-01,-4.696063366959427610e-01,-6.993203871422631890e-01
3.623759397747006727e-01,1.171515883628399202e+00,-2.409789761344608705e-01,-7.790547527453131060e-01
7.896996373727879215e-01,9.190765929626670827e-01,-5.378226209072941577e-01,-6.259344168957585719e-01
8.152704321093291462e-01,8.922702997142372139e-01,-5.580939504185948863e-01,-6.108042642001808575e-01
6.081099337185453813e-01,1.040730459479795922e+00,-4.185439984790266243e-01,-7.163038518150494083e-01
3.843670781217790045e-01,1.156679061823770338e+00,-2.587207621984707884e-01,-7.785705528069301051e-01
8.518414776676753730e-01,8.517991142805758642e-01,-5.869928613437918052e-01,-5.869636692858072324e-01
3.546723949889891703e-01,1.155057433156442492e+00,-2.429345873887313878e-01,-7.911622243475106009e-01
5.057021626508292345e-01,1.095379662225328676e+00,-3.474204393770295995e-01,-7.525324422979544625e-01
6.590905185341996431e-01,1.018148689780463245e+00,-4.480478528998944054e-01,-6.921345726585602653e-01
3.969474011140712855e-01,1.161119413475757201e+00,-2.636183341850614203e-01,-7.711156810986463661e-01
6.695679474319965463e-01,1.005217705607682976e+00,-4.589905059493102346e-01,-6.890792563407989180e-01
6.951544020555840975e-01,9.903550131522901312e-01,-4.748183946666300059e-01,-6.764522760763869158e-01
6.810959623183787670e-01,9.615309745023690180e-01,-4.905499256146836906e-01,-6.925293557941616385e-01
6.766024986372282113e-01,9.777956848852548122e-01,-4.785446625164232470e-01,-6.915713538981649311e-01
5.599290853854806960e-01,1.051077797117715207e+00,-3.947930348900494657e-01,-7.410906206881077152e-01
8.748723887429196155e-01,8.213996611896697830e-01,-6.075084615709208657e-01,-5.703771783462292522e-01
6.755023721313215823e-01,9.768875322284823470e-01,-4.788716063280248902e-01,-6.925271043594940501e-01
6.067356383361623973e-01,1.033964388658327183e+00,-4.221619879486516735e-01,-7.194244646335877791e-01
4.360850523710861348e-01,1.140673314524276005e+00,-2.924182667526735724e-01,-7.648822443021480177e-01
5.881858292926358533e-01,1.044936817448544719e+00,-4.090715793032184133e-01,-7.267328332269068492e-01
4.491582831797116260e-01,1.122362269802008594e+00,-3.073394823591212854e-01,-7.679836973692014679e-01
8.360404948521791280e-01,8.612847998952407602e-01,-5.802712913307124243e-01,-5.977926262137480684e-01
8.328142965215126203e-01,8.754314950673665052e-01,-5.704363970003436535e-01,-5.996270596610165926e-01
6.174759519924363227e-01,1.028094972972231957e+00,-4.293227542493504023e-01,-7.148206565812248448e-01
3.783558110601998314e-01,1.158192466878999349e+00,-2.548600726089480517e-01,-7.801572159729645017e-01
5.428498666283433360e-01,1.077705594228069108e+00,-3.728017974092990849e-01,-7.401136249727570116e-01
5.060770553202513788e-01,1.071211827797837968e+00,-3.605542139678190594e-01,-7.631840537016038040e-01
8.144821751832255208e-01,8.466534665769983592e-01,-5.901175367058274501e-01,-6.134266327283006692e-01
6.805191789449784867e-01,9.933188791547954422e-01,-4.693919576927332860e-01,-6.851473224053232780e-01
4.098932259394998390e-01,1.131901502853155828e+00,-2.828384049382068333e-01,-7.810453926881901765e-01
8.233823176847404612e-01,8.590645987631843061e-01,-5.815050460876152183e-01,-6.067052793903860985e-01
7.977316790123327728e-01,9.083982123078152560e-01,-5.458071944296821743e-01,-6.215251227060801797e-01
6.704067233379483737e-01,1.004495107171423651e+00,-4.596689303557799922e-01,-6.887389033960279461e-01
4.058505581252384031e-01,1.148619724354740690e+00,-2.734764735091933519e-01,-7.739806323555777912e-01
5.422392323768481237e-01,1.053347117028438529e+00,-3.863303792171971507e-01,-7.504805386086871311e-01
4.744625985152159386e-01,1.112769362314668387e+00,-3.242259067954386675e-01,-7.604153766381334112e-01
6.116057359240738567e-01,1.046549693565768324e+00,-4.162486549227318866e-01,-7.122642523918835122e-01
8.909807574879454739e-01,7.697810156316444719e-01,-6.426533741978095460e-01,-5.552335030038918484e-01
6.414912916742807614e-01,9.997258361129355286e-01,-4.546479045733904933e-01,-7.085415849532880062e-01
7.482448535541389445e-01,9.453952269737960767e-01,-5.147378778377307285e-01,-6.503629534355382935e-01
4.234417244586725082e-01,1.152553756599770329e+00,-2.808559284469737127e-01,-7.644536111992638050e-01
6.263175826822685588e-01,1.031675559690781618e+00,-4.299776658864630785e-01,-7.082628068785831177e-01
7.935388972022046072e-01,8.937513388937231573e-01,-5.555067776673804358e-01,-6.256592185401692596e-01
8.138685440946645810e-01,8.585877256481846409e-01,-5.815195603145186798e-01,-6.134719916786721683e-01
6.485065616602387895e-01,9.850741888424157100e-01,-4.662388958433712483e-01,-7.082116500932420511e-01
7.994801859426693413e-01,8.649257821833045146e-01,-5.762994700242960455e-01,-6.234754514833371619e-01
3.450194601219401247e-01,1.178827826002173174e+00,-2.286906124510648119e-01,-7.813671072568318943e-01
9.826539695218193815e-01,6.848847395195766241e-01,-6.849309651098992591e-01,-4.773794033076150245e-01
