theta1_x/theta_E,theta1_y/theta_E,theta2_x/theta_E,theta2_y/theta_E
4.793619035958260888e-01,1.112829723591616027e+00,-3.265012550569123539e-01,-7.579665774267489997e-01
5.201655644891469699e-01,1.079713733525840658e+00,-3.621430223113477620e-01,-7.517044983055107821e-01
5.011510758186866754e-01,1.101415803312147057e+00,-3.422533815525759526e-01,-7.521948996382322727e-01
4.560900040299020186e-01,1.103276342986597491e+00,-3.200099872412314750e-01,-7.741003865972613252e-01
9.844272110506850915e-01,6.741359292753809074e-01,-6.915267703696230672e-01,-4.735576553845649572e-01
8.537537660908947057e-01,8.091455414660521095e-01,-6.170470954653480833e-01,-5.848066808026332053e-01
4.316768405007890830e-01,1.130583200635890018e+00,-2.947478267946759267e-01,-7.719592763220953779e-01
7.749990951444101217e-01,9.158337127385052234e-01,-5.384275134816889352e-01,-6.362717992859239224e-01
6.993155718732585457e-01,9.719393728210745653e-01,-4.877669443007612293e-01,-6.779198361858507216e-01
6.904541826642349722e-01,9.579082376418655009e-01,-4.951923334624398487e-01,-6.870098369314139308e-01
9.300807229117847852e-01,7.354783983869933595e-01,-6.615183943480442696e-01,-5.231078090248528767e-01
7.926343068628952659e-01,9.040514541504347523e-01,-5.483164590685072337e-01,-6.253909121312426489e-01
5.231014972825722698e-01,1.085458538587286359e+00,-3.602986163191487790e-01,-7.476354236347054760e-01
6.641528212509372198e-01,1.020723023235359017e+00,-4.478518269215470138e-01,-6.882944047061746451e-01
6.622705648594711114e-01,9.774130218027560213e-01,-4.751074434991259254e-01,-7.011880440888987875e-01
9.190898454793497985e-01,7.754376645494676090e-01,-6.355954068734745999e-01,-5.362529249219188943e-01
8.172817091745202545e-01,8.726517372816968710e-01,-5.717373948114595761e-01,-6.104720382829365022e-01
6.556577764516485773e-01,1.018381679334970924e+00,-4.469413611324181690e-01,-6.941988797533238387e-01
7.387422910305482260e-01,9.531195307184694432e-01,-5.080140070529189922e-01,-6.554357018402579005e-01
7.816137299887232492e-01,9.072372935843320274e-01,-5.450585678436119519e-01,-6.326621974034729590e-01
6.022694070063899785e-01,1.054517290563191212e+00,-4.083915712470940762e-01,-7.150553692257540783e-01
6.480179646872588073e-01,9.861580779165225463e-01,-4.653847018899592847e-01,-7.082255556434261523e-01
8.387426968062935417e-01,8.724274649487523403e-01,-5.726695480466046373e-01,-5.956685452618990517e-01
7.816529864882495460e-01,9.010612858996613905e-01,-5.493407295203595053e-01,-6.332601201493833765e-01
8.988181733500217874e-01,8.061295848185490165e-01,-6.165921987171523178e-01,-5.530075246494261521e-01
7.983986489815565468e-01,8.637575396713237375e-01,-5.770788260591994678e-01,-6.243199279321732797e-01
9.918358513607105076e-01,6.639276214409842725e-01,-6.962507721664249472e-01,-4.660651442037746506e-01
8.037909841817957313e-01,8.866355626108812782e-01,-5.612271634087945271e-01,-6.190713401544211125e-01
7.420105543578640050e-01,9.308500929090388620e-01,-5.236261967868635070e-01,-6.568875483859791808e-01
8.024235806179248476e-01,9.034041016322914563e-01,-5.495966946946659881e-01,-6.187603657514202382e-01
6.866967278966942256e-01,9.785972005883322167e-01,-4.804746603499300828e-01,-6.847144284671854431e-01
4.403296100498215182e-01,1.135997365642531731e+00,-2.966420704839816125e-01,-7.653008176543496521e-01
8.326356450220290251e-01,8.761594302792059530e-01,-5.699324339209804746e-01,-5.997241165295489340e-01
3.697551082175701276e-01,1.147511104874287202e+00,-2.543893785512155170e-01,-7.894810115180914689e-01
6.630082461267777783e-01,9.914347341762506094e-01,-4.660791810935868140e-01,-6.969552667136004187e-01
4.857662347065873076e-01,1.125334843383734462e+00,-3.233381657579092461e-01,-7.490510416866290599e-01
7.900173376757455568e-01,9.142846822931470774e-01,-5.410915053223865900e-01,-6.262035672415181553e-01
5.631726779275071371e-01,1.072127431069784365e+00,-3.839934076880222591e-01,-7.310188897077234405e-01
4.827842652996472417e-01,1.113138640257373746e+00,-3.279431784631064439e-01,-7.561270115742735332e-01
5.612728048091124577e-01,1.079724766313919782e+00,-3.790251204777772553e-01,-7.291335089255853719e-01
6.943580406726264087e-01,9.881373891348357308e-01,-4.760609596209077199e-01,-6.774799255628081163e-01
6.213070955490098690e-01,1.009377063558714260e+00,-4.422540874953834189e-01,-7.184870982174640375e-01
4.797826455975879867e-01,1.128499781388107248e+00,-3.190673954739989271e-01,-7.504804297204257235e-01
8.490183726511802975e-01,8.583469991053339632e-01,-5.824802192950242485e-01,-5.888802461469393457e-01
6.514922735837715972e-01,1.025256761513513082e+00,-4.415119917565050733e-01,-6.948097056433468754e-01
4.292880685463482116e-01,1.151772743730101523e+00,-2.841332730181445609e-01,-7.623248429831214201e-01
4.423767880771066197e-01,1.143621629117359317e+00,-2.942180799988309836e-01,-7.606053686193791075e-01
8.452815020342205887e-01,8.653725456406744510e-01,-5.776264622602319543e-01,-5.913557564818415768e-01
7.276924789929304360e-01,9.592304816306509441e-01,-5.019747731340190589e-01,-6.616936649752838129e-01
7.731326316803026621e-01,9.119896141612953144e-01,-5.408567614891893749e-01,-6.379962881078072856e-01
5.817734707722094223e-01,1.063471448324183166e+00,-3.959172750124413387e-01,-7.237296628792199149e-01
7.291682671955403983e-01,9.604265530219762148e-01,-5.014548492808360569e-01,-6.604930220609763758e-01
7.856086812915138440e-01,9.216274384945688514e-01,-5.356746171727927441e-01,-6.284202772300152562e-01
5.511166506531397502e-01,1.067364445928296934e+00,-3.819251675515921707e-01,-7.396861342633338499e-01
3.452797734953224063e-01,1.163576404147840027e+00,-2.343854258322685957e-01,-7.898677301995681299e-01
4.560181280653736180e-01,1.111921820688089646e+00,-3.157314760944951448e-01,-7.698569336199738711e-01
7.899721620962558699e-01,8.995571377172620897e-01,-5.511719295166267463e-01,-6.276305256002984168e-01
9.289391695143718319e-01,7.421472020678115955e-01,-6.570929495400930076e-01,-5.249640773083161793e-01
7.532281784164028826e-01,9.192478504047916221e-01,-5.333082351936881960e-01,-6.508551629542899120e-01
8.532688595658146635e-01,8.227859516132940421e-01,-6.072895758579351932e-01,-5.855942426298802461e-01
7.447945351313381979e-01,9.237382020544483430e-01,-5.289691966816297830e-01,-6.560588613861257912e-01
4.727585265313300478e-01,1.106172516087910340e+00,-3.266896284004693340e-01,-7.643967648325914466e-01
5.908730756553116636e-01,1.040802034794411357e+00,-4.125056761029474162e-01,-7.266141659543944309e-01
6.155241785133803711e-01,1.013676903583998534e+00,-4.376560133451449786e-01,-7.207544527562043113e-01
6.779347822672472379e-01,9.801748668128309472e-01,-4.773051348909243541e-01,-6.900995630526077784e-01
5.355004455940104435e-01,1.075600879286970457e+00,-3.709279032267845388e-01,-7.450421043445425440e-01
8.836291939446255794e-01,8.249281880789942623e-01,-6.046841306443895281e-01,-5.645139246993436943e-01
4.041692574339066923e-01,1.140295696066807141e+00,-2.761422411604430582e-01,-7.790889665797705588e-01
4.133747499542762549e-01,1.143203788164422807e+00,-2.797242822689712249e-01,-7.735882735141264011e-01
5.183488348681783986e-01,1.097965493541834370e+00,-3.516103675730070099e-01,-7.447803965159882633e-01
6.270564678950428794e-01,1.000000313168318167e+00,-4.500834551670376271e-01,-7.177720335614999891e-01
7.364000578924041474e-01,9.422760284019310317e-01,-5.149041658997918214e-01,-6.588563475134259217e-01
6.835480395661012176e-01,9.987616940273712496e-01,-4.666612362783242873e-01,-6.818589768439746734e-01
4.251913826400611218e-01,1.130051618103851796e+00,-2.916655972275621900e-01,-7.751737065923749448e-01
9.517821680179650023e-01,7.195736618013541808e-01,-6.685386764849322594e-01,-5.054337427815872585e-01
8.830724017457562969e-01,8.168890755593218866e-01,-6.102255357683017412e-01,-5.644911706118275196e-01
5.548010354055055160e-01,1.086882745327917954e+00,-3.725701569624255138e-01,-7.298834161882963301e-01
8.877806578594824582e-01,7.792210164993992327e-01,-6.362468849655006364e-01,-5.584453097263413213e-01
3.797094829274312300e-01,1.138662386373628932e+00,-2.635532921672139040e-01,-7.903363863396052347e-01
7.261345177732251299e-01,9.507839405725750925e-01,-5.073388395066908974e-01,-6.642978803857590986e-01
4.585224718234989227e-01,1.111981664249718005e+00,-3.169336198965181928e-01,-7.686087286140210750e-01
3.106491406231511876e-01,1.180731694221775374e+00,-2.084012090817543295e-01,-7.921023447332470324e-01
9.456295578636108035e-01,7.357566636626037271e-01,-6.587213937771891903e-01,-5.125248581100166900e-01
6.336795626402861314e-01,1.023153366037534928e+00,-4.375053858174940413e-01,-7.064060994702198171e-01
9.466602131796577613e-01,7.442117128101073398e-01,-6.528616236740730772e-01,-5.132435697815278530e-01
3.760087394682731232e-01,1.141949224327813095e+00,-2.601361412038762921e-01,-7.900408514107489788e-01
7.918488633432706481e-01,8.956051976624400668e-01,-5.540762835224043448e-01,-6.266771632770953282e-01
7.792775966966291046e-01,9.260026748253278317e-01,-5.320192445899633027e-01,-6.321896659639816285e-01
5.097850158074177518e-01,1.108859192130687843e+00,-3.422640552551131088e-01,-7.444758712738052120e-01
7.370325212363143530e-01,9.390685558166786961e-01,-5.171915998517413460e-01,-6.589646382748549636e-01
8.245373835708689203e-01,8.649829218608109382e-01,-5.773839421830112562e-01,-6.057060107839838947e-01
6.405001498994423725e-01,9.973577139678195813e-01,-4.558840464395852998e-01,-7.098819109765519553e-01
6.610472500199315871e-01,1.022888180654920820e+00,-4.456647446535783597e-01,-6.896106138055844159e-01
4.420973333384469739e-01,1.107645302035209056e+00,-3.108265332242980961e-01,-7.787550914952415804e-01
8.241057540749898713e-01,8.556623039836408484e-01,-5.839303646240402434e-01,-6.062901498862101057e-01
6.207117997377199492e-01,1.026947087334305175e+00,-4.310787616112514709e-01,-7.132055147580785848e-01
6.026254574264695574e-01,1.032066254836746522e+00,-4.219126095171347735e-01,-7.225744638009740095e-01
6.697246919641374197e-01,9.910704077279962609e-01,-4.680928804261166865e-01,-6.926920978498510850e-01
9.485620463394890400e-01,7.131917285952964480e-01,-6.734973705345678185e-01,-5.063798997119318690e-01
5.698989561691597538e-01,1.071295088282337105e+00,-3.870391966527642058e-01,-7.275556234284008550e-01
7.051948024311799346e-01,9.849578127855131982e-01,-4.805607264405908907e-01,-6.712075023719907829e-01
8.697553831788390477e-01,8.150264026404652196e-01,-6.121837035781781955e-01,-5.736623093482436930e-01
6.657308237608018375e-01,9.753319571320367976e-01,-4.774077926521087534e-01,-6.994284478628391977e-01
7.732719649526752503e-01,9.241284352940802860e-01,-5.325700585804915566e-01,-6.364683542491896828e-01
4.310526336800025726e-01,1.127423113122596021e+00,-2.958719298493305283e-01,-7.738564299875141383e-01
3.798281449680902533e-01,1.143426901842005350e+00,-2.616446814957748557e-01,-7.876498134999602163e-01
6.746817574453943811e-01,9.899699117355251765e-01,-4.700842261950873291e-01,-6.897611129678099529e-01
7.813288935774036492e-01,8.763281951755312882e-01,-5.668268912612214327e-01,-6.357455748520761674e-01
9.344194877870686256e-01,7.584137785990193725e-01,-6.451697393543772696e-01,-5.236466343615027164e-01
3.135338440126582693e-01,1.178070130159891704e+00,-2.109701401460337133e-01,-7.926979023408216030e-01
6.365268986717720345e-01,9.975174016090897489e-01,-4.545947062835200558e-01,-7.124068615849903363e-01
6.569187761787748103e-01,9.998088642149545180e-01,-4.590114007033391785e-01,-6.986003199184380730e-01
6.611261989195693634e-01,1.014691071117059140e+00,-4.507619761421700066e-01,-6.918257862689611848e-01
3.593150742882585402e-01,1.170622320818820228e+00,-2.396290197829503421e-01,-7.806938794023837724e-01
6.356989011983087412e-01,1.012558679816180307e+00,-4.447349664572062822e-01,-7.083860765767201473e-01
4.183772724376126906e-01,1.150908858257903011e+00,-2.789868603582187911e-01,-7.674614996485366047e-01
5.390389342949060136e-01,1.054526825481165497e+00,-3.843168793405486450e-01,-7.518426461716287701e-01
7.863988333743686665e-01,9.089391535468863692e-01,-5.443737826176235917e-01,-6.292006348260010817e-01
6.423147653389021938e-01,1.020104065871561660e+00,-4.420061633784154731e-01,-7.019802575528661936e-01
5.981514038631926544e-01,1.025386696287973631e+00,-4.244607858718378868e-01,-7.276359131115017753e-01
8.554249786497009067e-01,8.262690720453836901e-01,-6.047660839401084454e-01,-5.841535183722317282e-01
8.678589343667796330e-01,8.027403654058465898e-01,-6.209765336689823112e-01,-5.743824368295585847e-01
5.888071451272448575e-01,1.036688547334917665e+00,-4.142395551901645878e-01,-7.293345644199852318e-01
8.738230034241244448e-01,8.160986471508356876e-01,-6.112430060205915616e-01,-5.708645667819495229e-01
5.268056821933106981e-01,1.074434799553470654e+00,-3.678979253279661688e-01,-7.503380221909653480e-01
7.553543323821589883e-01,9.445497418628689967e-01,-5.163988359893193492e-01,-6.457424897448279522e-01
7.651546086463704155e-01,9.070420655227179330e-01,-5.433615505656892442e-01,-6.441205183650793309e-01
9.097796314888036973e-01,7.946452103061175665e-01,-6.234954623803955487e-01,-5.445908719866485725e-01
3.729851221025087815e-01,1.141053499746283340e+00,-2.588159665546291843e-01,-7.917818886786911481e-01
6.488319576373304809e-01,9.811900123123502571e-01,-4.689051844358225196e-01,-7.090974454545557748e-01
5.268890437714822683e-01,1.083470935813596325e+00,-3.629909059691155404e-01,-7.464381756109491617e-01
9.535853457627724294e-01,7.156452138725590828e-01,-6.708430547406473154e-01,-5.034532289302025010e-01
4.457407586165125224e-01,1.140495773470615370e+00,-2.972763576711425215e-01,-7.606269404866515815e-01
7.249037743325722483e-01,9.491682153470154537e-01,-5.082030533934690508e-01,-6.654265052868667540e-01
5.573719416640106061e-01,1.059318001589757863e+00,-3.890039760341605368e-01,-7.393248272827165346e-01
8.422062243059352804e-01,8.602876600526910833e-01,-5.810698440448842650e-01,-5.935449086386345163e-01
3.398842547191017194e-01,1.177560072501217636e+00,-2.262623231574771576e-01,-7.839065033530628890e-01
9.709731808864621172e-01,7.103862355699330777e-01,-6.708221711387706288e-01,-4.907888768431842852e-01
6.611218901870987708e-01,9.718055774622010867e-01,-4.785577422102195166e-01,-7.034483200760380806e-01
6.914111152127558890e-01,9.979010926754938726e-01,-4.691171676688563053e-01,-6.770682795076764515e-01
7.501469202087197585e-01,9.488835456609311381e-01,-5.127104933027484268e-01,-6.485430222753074680e-01
8.681393132822262659e-01,8.053335147061732036e-01,-6.191142611458314571e-01,-5.743242545349385164e-01
8.218919762399796713e-01,8.604029550574107121e-01,-5.805143172185337486e-01,-6.077151845099922900e-01
5.446569180424517542e-01,1.093849689011272996e+00,-3.647683690685729618e-01,-7.325744957043008876e-01
7.136790603556957269e-01,9.444309527983761887e-01,-5.093023353798564745e-01,-6.739736620905010245e-01
5.555547458900067515e-01,1.079293370868184887e+00,-3.770268028086831147e-01,-7.324616195279590736e-01
8.010310513142407940e-01,8.733194536206216885e-01,-5.703977759771844402e-01,-6.218728640363213600e-01
5.349298575423183655e-01,1.067041783687733059e+00,-3.754610088747150076e-01,-7.489441446688691606e-01
3.292888698133298320e-01,1.173903786382491043e+00,-2.215223822812290577e-01,-7.897198695960224724e-01
6.511631449742044664e-01,1.024773341870515830e+00,-4.417139456174009604e-01,-6.951509459570031080e-01
8.490267792200698604e-01,8.414119859200190898e-01,-5.942151016729152468e-01,-5.888856759283416231e-01
6.642171779712108259e-01,9.883777542291752871e-01,-4.683935314396258098e-01,-6.969855072309431021e-01
5.120356222831947690e-01,1.105974909209849866e+00,-3.447213369460704335e-01,-7.445832530783692560e-01
7.955817006922865087e-01,9.111979197125325003e-01,-5.437153915160922724e-01,-6.227296746946807682e-01
7.967316290906046872e-01,8.964793880956510863e-01,-5.538795115678866177e-01,-6.232231123745560764e-01
7.252859384674564813e-01,9.580775594053146937e-01,-5.022921721684860952e-01,-6.635105313587575937e-01
6.138095276435555636e-01,1.039339703538165516e+00,-4.212862705903634986e-01,-7.133475905156632102e-01
8.229602112943041892e-01,8.687240389749990577e-01,-5.747149724717838248e-01,-6.066741809544747843e-01
5.030721641806281674e-01,1.088127354403289448e+00,-3.500599849664144947e-01,-7.571674054841843748e-01
6.608332636169188534e-01,9.897223563287925741e-01,-4.666074652853500759e-01,-6.988326185264963630e-01
6.974433948095455360e-01,9.832396193630573711e-01,-4.799404237529510953e-01,-6.766089450121743898e-01
6.298047560879245221e-01,1.013722727792395251e+00,-4.421892515331825591e-01,-7.117400907688857803e-01
6.315611023518644673e-01,1.014521618280909587e+00,-4.422314209372466554e-01,-7.103878550360140931e-01
4.187584806111342428e-01,1.149822268894415522e+00,-2.796477373835842273e-01,-7.678535737839168318e-01
7.872317285685291877e-01,9.002063636303209160e-01,-5.504711668437686223e-01,-6.294685915274712551e-01
5.643807914698359962e-01,1.084077059782621255e+00,-3.778284612617048288e-01,-7.257425723509449700e-01
7.461050804912932044e-01,9.362053899610054408e-01,-5.206038100370633526e-01,-6.532485915656780495e-01
8.217219010101394217e-01,8.438075094954605726e-01,-5.923438541682685132e-01,-6.082644161439983987e-01
9.299450687094085177e-01,7.642525620637571349e-01,-6.418372750118898074e-01,-5.274782332429763798e-01
8.070270460192288109e-01,8.916552525745888858e-01,-5.579781197851432228e-01,-6.164900219667008852e-01
7.578349257014918017e-01,9.156563882813951727e-01,-5.364290055271004887e-01,-6.481420017897159269e-01
4.861298550515448236e-01,1.104077205552526308e+00,-3.340389919418373377e-01,-7.586549826889810166e-01
8.908502322564103570e-01,7.714428464513184425e-01,-6.414817646670525342e-01,-5.554991182164614738e-01
5.640306735173188368e-01,1.079312556512488142e+00,-3.803190185845343740e-01,-7.277673210199803178e-01
7.165821791377333660e-01,9.607916083936044460e-01,-4.988005879604097137e-01,-6.687905911235935141e-01
4.335033819992930026e-01,1.129897592911432547e+00,-2.959888236642059800e-01,-7.714750871019000478e-01
5.048662236132442915e-01,1.111759399558944539e+00,-3.386321064701347527e-01,-7.456973941853957122e-01
8.371093248646898077e-01,8.261362933808089615e-01,-6.051743286552951906e-01,-5.972415571948357371e-01
5.964902600989003822e-01,1.040644202422447817e+00,-4.145918311395961897e-01,-7.233019787709399351e-01
9.325932478887619670e-01,7.469534395801568083e-01,-6.532276399077528994e-01,-5.231976894133846256e-01
6.530639540500765561e-01,9.899825024759212333e-01,-4.642993806436580551e-01,-7.038334605623989271e-01
7.260047000344747037e-01,9.572418591047463510e-01,-5.029841450054988172e-01,-6.631878251510103794e-01
3.566538627715943877e-01,1.160461867453216556e+00,-2.419840024626190300e-01,-7.873550147735564053e-01
3.789014388914213050e-01,1.153774341590479979e+00,-2.569238692122459145e-01,-7.823463772175955899e-01
4.928318439248310923e-01,1.096677292553751570e+00,-3.409222418802291821e-01,-7.586394544212752278e-01
7.055225704712516643e-01,9.648885289701111256e-01,-4.937964804032878852e-01,-6.753271681566441753e-01
6.711158636563249180e-01,9.972795184116310940e-01,-4.644519557847892055e-01,-6.901765371286043838e-01
5.568635112490017969e-01,1.086470730461405410e+00,-3.736046133353693732e-01,-7.289227413083753104e-01
4.389618173984411453e-01,1.130604470134154660e+00,-2.984198240089372400e-01,-7.686198972857414269e-01
4.415116817301537044e-01,1.113433630983008404e+00,-3.077450564458752424e-01,-7.760920260882865351e-01
9.518294028864758838e-01,7.159889415418796421e-01,-6.709547455649148562e-01,-5.047082771793940381e-01
4.418163801124053713e-01,1.109346185515630356e+00,-3.098616064515214430e-01,-7.780240992135390998e-01
5.361031800784487045e-01,1.072685065614625177e+00,-3.727961480467918420e-01,-7.459251789365165530e-01
5.773909190170344319e-01,1.047707176495097814e+00,-4.034678083641382584e-01,-7.321142477050031072e-01
4.736258859183891667e-01,1.114327290886224509e+00,-3.230632806658150780e-01,-7.600898536850354548e-01
6.134536499229628070e-01,1.021935059758380726e+00,-4.318038529263857339e-01,-7.193298080460360788e-01
8.535746536923221051e-01,8.426225114871611632e-01,-5.933360474210428448e-01,-5.857230041579918334e-01
5.227565093998308710e-01,1.077022275091277459e+00,-3.647347059573522454e-01,-7.514538714514238382e-01
7.114329398147313244e-01,9.619385715767637679e-01,-4.969972098988727494e-01,-6.719969787908031122e-01
4.745517679361510033e-01,1.114326722689727101e+00,-3.235013905530603751e-01,-7.596352361900022832e-01
