theta1_x/theta_E,theta1_y/theta_E,theta2_x/theta_E,theta2_y/theta_E
6.349461683321143690e-01,1.025253209924114728e+00,-4.365989323299971359e-01,-7.049801686284636881e-01
8.032747812591407577e-01,8.847799251922503494e-01,-5.624835220027972760e-01,-6.195565205463062775e-01
5.583120614571374096e-01,1.076385379853430635e+00,-3.797220198080109022e-01,-7.320766624009903412e-01
5.807878108827950747e-01,1.050335256822706897e+00,-4.031796587561884415e-01,-7.291368766532720924e-01
7.042299450089398727e-01,9.590097396500643079e-01,-4.974641827271644723e-01,-6.774392366350648897e-01
4.244020547867787263e-01,1.136751207463776225e+00,-2.882538687855183412e-01,-7.720814018270177881e-01
9.425065497442919327e-01,7.292502766073275522e-01,-6.636787890322976002e-01,-5.135114876512297810e-01
9.228802935190130174e-01,7.685328592877929132e-01,-6.398445500612238712e-01,-5.328335267439893164e-01
8.590544067397531958e-01,8.508852841104728171e-01,-5.875964551152511595e-01,-5.820087444176431646e-01
7.511190177484037278e-01,9.043977106700989976e-01,-5.434562383707823852e-01,-6.543577864733990390e-01
8.582303896711819258e-01,8.060626800301039507e-01,-6.190814325565662246e-01,-5.814504411509050508e-01
5.925761104463712625e-01,1.049522799544191587e+00,-4.079291861489481863e-01,-7.224911263134257133e-01
7.602664625384956132e-01,9.313939969060671675e-01,-5.259540159847734264e-01,-6.443404217794908018e-01
7.862276661677480849e-01,8.791240482936012457e-01,-5.652194811948660913e-01,-6.320027389832684195e-01
3.633444948048548673e-01,1.167132228291678953e+00,-2.431671763835195343e-01,-7.810996244000356636e-01
3.316666315719594693e-01,1.179989833062018434e+00,-2.207609960043079578e-01,-7.854143468913007409e-01
7.267389258704806121e-01,9.310512611981945907e-01,-5.209575936773569449e-01,-6.674174278515574432e-01
5.673540989204332030e-01,1.077681894110595007e+00,-3.824973571980896936e-01,-7.265488646012995266e-01
4.726833628607400306e-01,1.125845551700613401e+00,-3.170333681249968838e-01,-7.551156551904032455e-01
8.986763614313966197e-01,7.992738869668937207e-01,-6.212944953314503138e-01,-5.525731926939209115e-01
8.206949584032426914e-01,8.805424640186899632e-01,-5.664280843251691122e-01,-6.077336968554966079e-01
7.769549482470130553e-01,9.288588065529139737e-01,-5.298247323843165990e-01,-6.334117180347145215e-01
8.061698694283627731e-01,8.627416284592357432e-01,-5.782174739745409298e-01,-6.187930162337951234e-01
7.376706869703825165e-01,9.610758534298911027e-01,-5.025604333986112282e-01,-6.547619499594656833e-01
6.242387826517458160e-01,1.030360441108258751e+00,-4.301189287039983156e-01,-7.099487270333635358e-01
4.034189455297076399e-01,1.161447863661831503e+00,-2.668630114863558833e-01,-7.683017320225642433e-01
8.732712836270123402e-01,8.331154230023181118e-01,-5.994925858577533351e-01,-5.719259623186657704e-01
8.941882177912916507e-01,8.000347091358156471e-01,-6.211244521398266993e-01,-5.557231805539325498e-01
7.335577882936153982e-01,9.540374580604104038e-01,-5.064976689605290572e-01,-6.587316722962971438e-01
4.365900392159604015e-01,1.140266435201635842e+00,-2.928525953120129643e-01,-7.648593758475488169e-01
7.406389528216916762e-01,9.564211803668830614e-01,-5.061472446632215849e-01,-6.536112411262661182e-01
5.852839211473997993e-01,1.061045877207783095e+00,-3.985927799541783556e-01,-7.225984015177809860e-01
4.773176065719309524e-01,1.107330004039732918e+00,-3.282762869972377096e-01,-7.615687693096218069e-01
5.496538671361363981e-01,1.046769279134753372e+00,-3.932150919413485157e-01,-7.488448693737764783e-01
7.320907887237779743e-01,9.660831637391785742e-01,-4.982671625150883465e-01,-6.575243455652093338e-01
9.526431818434759613e-01,7.239231514583861493e-01,-6.654423955377707367e-01,-5.056763804885672231e-01
7.254252337916924365e-01,9.496088515506563299e-01,-5.080013119640613972e-01,-6.649927793646920327e-01
3.705007722119373348e-01,1.165421914955390159e+00,-2.477472146615101734e-01,-7.792967113453660444e-01
9.525277961278995065e-01,7.034371635644859344e-01,-6.793419491813399436e-01,-5.016907388583176086e-01
4.440633556332329590e-01,1.128956032586349689e+00,-3.017280021092945130e-01,-7.670924516970482054e-01
8.391269914772185867e-01,8.561906775290589744e-01,-5.838637530543142606e-01,-5.957366493862856771e-01
8.809156950974200706e-01,8.246738192034077652e-01,-6.049832266108139400e-01,-5.663582006992916584e-01
5.274647844274155117e-01,1.091539079163571291e+00,-3.588985242323635139e-01,-7.427069564066183238e-01
6.076880873788239601e-01,1.051648567427191816e+00,-4.119222401119033705e-01,-7.128614871711873580e-01
6.309829744345175628e-01,1.008149936038474026e+00,-4.460801582163037016e-01,-7.127223731778673521e-01
8.524531640457159165e-01,8.108815859953649730e-01,-6.158429947634331825e-01,-5.858101833394416813e-01
8.172421616174658787e-01,8.870156404126837701e-01,-5.618014412557579274e-01,-6.097662218184741745e-01
3.219876760022371553e-01,1.171914578061153289e+00,-2.179923026114392592e-01,-7.934103581457853105e-01
7.508379843017172206e-01,9.484788981004591557e-01,-5.130883072770603404e-01,-6.481470603368126859e-01
9.350577685610027556e-01,7.378897469549645649e-01,-6.590416818415545386e-01,-5.200749260606917224e-01
4.621025668454170066e-01,1.131800725559975351e+00,-3.091997056774745123e-01,-7.573047118471492034e-01
8.738494924966049293e-01,8.141230747974764759e-01,-6.126218347120696572e-01,-5.707499701566733918e-01
5.510883023362496136e-01,1.046986364511378387e+00,-3.936685921190413162e-01,-7.479121700419300023e-01
8.930389986364262178e-01,7.803990022565859830e-01,-6.349184532969955885e-01,-5.548354867187538231e-01
7.694165783411062165e-01,9.308645443080431070e-01,-5.275357895592274193e-01,-6.382295055469028311e-01
4.370316757974287980e-01,1.128307092504829301e+00,-2.985039014257013235e-01,-7.706628324009522357e-01
5.583931434427323870e-01,1.086715858529758716e+00,-3.740690336456291565e-01,-7.279938083432027085e-01
3.803102455264370518e-01,1.157934595518903986e+00,-2.560238665147182568e-01,-7.795185530843081745e-01
7.674594610535154793e-01,9.372689204539871310e-01,-5.229824132445032303e-01,-6.386984417459885544e-01
4.294512150753131974e-01,1.131482132758866443e+00,-2.932047732729811673e-01,-7.725114065396514462e-01
8.096135821771262009e-01,8.599442256895980519e-01,-5.803772190830546185e-01,-6.164570966437528110e-01
4.795161603081776747e-01,1.103405658018763891e+00,-3.312857379270729985e-01,-7.623154085458248019e-01
8.202856758910720414e-01,8.714732422814038815e-01,-5.726915371407567124e-01,-6.084287040085426534e-01
8.832798878937181408e-01,8.214999810432339622e-01,-6.070461987674159454e-01,-5.645871117579490672e-01
8.427285420407140126e-01,8.663338325357182734e-01,-5.769245650813515924e-01,-5.930845398218196340e-01
4.145872984772951408e-01,1.134505173637023967e+00,-2.841615282486610883e-01,-7.775991332362647279e-01
5.938718241734329828e-01,1.057730427690656727e+00,-4.035888173920954003e-01,-7.188220674140618494e-01
7.303467201499290740e-01,9.451497922236576921e-01,-5.119081217179745069e-01,-6.624659788709991171e-01
6.005376877610169029e-01,1.054209407955870814e+00,-4.079731439006551996e-01,-7.161734146892683173e-01
7.814636274218872414e-01,9.220286346548146605e-01,-5.349478021520797100e-01,-6.311710159270061959e-01
6.825319927498370021e-01,1.006926621123483745e+00,-4.612478231164474085e-01,-6.804702445668876498e-01
8.867942985084892316e-01,8.018795751914380432e-01,-6.203896771130542609e-01,-5.609844487873723029e-01
6.229625605880072525e-01,1.038260728529355026e+00,-4.249207344651346197e-01,-7.081942627765238640e-01
5.312281589327048081e-01,1.102894408448512165e+00,-3.544878217490265992e-01,-7.359599258736224670e-01
6.639133565691063277e-01,1.008564776096306570e+00,-4.553639982906652062e-01,-6.917530494516254125e-01
8.363760347808009143e-01,8.614625514935515538e-01,-5.801549116651348870e-01,-5.975562542218786355e-01
8.354121718792869578e-01,8.470431009905337039e-01,-5.902323166064133986e-01,-5.984497576070314517e-01
4.592979998286346732e-01,1.134498468882515931e+00,-3.065989972488543658e-01,-7.573211576569429671e-01
7.844726651945438389e-01,8.846217120128918587e-01,-5.611581370902638533e-01,-6.327979214159710208e-01
9.452177524870459813e-01,7.129120911040603970e-01,-6.743462019863077916e-01,-5.086124966667173730e-01
4.171077709526334054e-01,1.154251087119110730e+00,-2.769135245444125371e-01,-7.662953294142045291e-01
5.934996534483103492e-01,1.034730994735767018e+00,-4.171027150031856312e-01,-7.271935285802552107e-01
9.094757499644926524e-01,7.875718382128946704e-01,-6.283446078583601047e-01,-5.441228288511150701e-01
6.030386208422873207e-01,1.056239553664113595e+00,-4.076520044840778456e-01,-7.140142544521251855e-01
4.440181717308271936e-01,1.139530388599724775e+00,-2.968667655307694053e-01,-7.618803063148020804e-01
8.656292793014298548e-01,8.019942641023023455e-01,-6.216328750976679585e-01,-5.759347703766253268e-01
7.005822107497517992e-01,9.567988453152821426e-01,-4.981813561793392853e-01,-6.803760344412398409e-01
7.664954251095666971e-01,9.068379504337935604e-01,-5.436637840786922027e-01,-6.432066461564694970e-01
5.106969802568439576e-01,1.095323430844917567e+00,-3.496619699268522230e-01,-7.499416745007072560e-01
3.900126415950873615e-01,1.145866368814175695e+00,-2.661985019636279870e-01,-7.820974970998934017e-01
9.060311731676248259e-01,7.892300822181350650e-01,-6.275424932431955538e-01,-5.466427957507702384e-01
4.524392431518585722e-01,1.135011012477285197e+00,-3.030502422251682981e-01,-7.602465247339847965e-01
8.296032257804296650e-01,8.642632148883208076e-01,-5.780432059488505026e-01,-6.021932702199124243e-01
3.147176906362303961e-01,1.173830237284964051e+00,-2.130898759618210792e-01,-7.947800428937590311e-01
7.134691626029165956e-01,9.584816631136268139e-01,-4.997243800050324980e-01,-6.713347681324041138e-01
5.747051522517080402e-01,1.039408197122477340e+00,-4.074029328869760991e-01,-7.368264340685716229e-01
6.342584676679032807e-01,1.035806314450931520e+00,-4.299537018585650183e-01,-7.021565844349731966e-01
8.443490019330140983e-01,8.323488797089768632e-01,-6.006481082643705394e-01,-5.921115307397830652e-01
5.782522502531454167e-01,1.068233693896509351e+00,-3.919028704733638624e-01,-7.239813607143494867e-01
8.335496418820600439e-01,8.325647916932449322e-01,-6.005534411045294618e-01,-5.998438790818886313e-01
4.670723458240914061e-01,1.109931832219526626e+00,-3.220954798535672348e-01,-7.654146714096845550e-01
7.627072554242724234e-01,9.185145113635329039e-01,-5.350862420157890265e-01,-6.443946542098680785e-01
7.142372912795235118e-01,9.366351200097878804e-01,-5.147952021324689875e-01,-6.750911382210428302e-01
6.630107369269850892e-01,9.895231350368370871e-01,-4.673238769004339765e-01,-6.974665144812154383e-01
4.226582821841633475e-01,1.125217762249526077e+00,-2.925466751512399433e-01,-7.788294445955878942e-01
7.095725026666638291e-01,9.689517769614112153e-01,-4.919521942175189566e-01,-6.717818841284207698e-01
6.834962724594207950e-01,1.002517495903191502e+00,-4.642659513654362469e-01,-6.809616346863441860e-01
4.580526756981340153e-01,1.126443619559596376e+00,-3.097697663286557157e-01,-7.617861336178255449e-01
9.162317459842289624e-01,7.766340588768670949e-01,-6.351072090289348049e-01,-5.383418460798353733e-01
9.490958115339931389e-01,7.222588598410558669e-01,-6.672304849890416945e-01,-5.077602529511527907e-01
4.349325077433534581e-01,1.122664483736372620e+00,-3.000482627968673044e-01,-7.744960931906527124e-01
3.735123355348500818e-01,1.161877569065383309e+00,-2.507684594057563721e-01,-7.800605771036076552e-01
4.209170647147255084e-01,1.118341493551681998e+00,-2.947889830685112011e-01,-7.832297125583533859e-01
8.426986970064628268e-01,8.466548993998805894e-01,-5.905529114066263574e-01,-5.933253695222567847e-01
6.996035193257534868e-01,9.683670156730853629e-01,-4.902000002369508169e-01,-6.785179007817029317e-01
7.629568247082647581e-01,9.334513342889689813e-01,-5.249337479846262200e-01,-6.422383175573823655e-01
4.145732252583552713e-01,1.147947820857885493e+00,-2.783014732564383364e-01,-7.706131276740688651e-01
3.181039252333217049e-01,1.177027007360329058e+00,-2.139833383005798062e-01,-7.917669300061856985e-01
3.859683058688044288e-01,1.142328928025163171e+00,-2.654734026656512813e-01,-7.857068647220150082e-01
7.860639026089991654e-01,8.804926055958381959e-01,-5.642293936206800309e-01,-6.320094426088265216e-01
7.837110423619010335e-01,8.906337929455789837e-01,-5.568377671891346914e-01,-6.328078919908755040e-01
5.588014590337336829e-01,1.082881176843270676e+00,-3.763249738503243180e-01,-7.292665829169774350e-01
9.308042503345538288e-01,7.509042012890616569e-01,-6.507966164230259976e-01,-5.250146991498055860e-01
8.322786157478992974e-01,8.343842254239058898e-01,-5.992423977670953139e-01,-6.007584412736053370e-01
8.355341885118093836e-01,8.354573826423751237e-01,-5.984745700683063996e-01,-5.984195557309874847e-01
9.562532182592321517e-01,7.204101847382803347e-01,-6.671172355768262285e-01,-5.025845055966192687e-01
6.287582540871708980e-01,1.009690604172603035e+00,-4.444111501781985440e-01,-7.136570531005015372e-01
9.830032478169421495e-01,6.814090939152036563e-01,-6.871199551425973828e-01,-4.763054314261677136e-01
5.764043197441326427e-01,1.036353156250722662e+00,-4.098817438769730703e-01,-7.369518659142133554e-01
3.736114651460827885e-01,1.161629363713969854e+00,-2.509196896658005271e-01,-7.801572131514302733e-01
6.144084893433240380e-01,1.006401539016887003e+00,-4.419118143920259811e-01,-7.238518637481977658e-01
7.190308315479100321e-01,9.448073709214616089e-01,-5.100716595600814918e-01,-6.702347695063983757e-01
6.307012692527406150e-01,1.014478402660063727e+00,-4.419923887980507504e-01,-7.109415414797087829e-01
3.212927894065437662e-01,1.174525197643399910e+00,-2.166887756549407407e-01,-7.921323958851411717e-01
6.171711895528541048e-01,1.018127305694533247e+00,-4.353992091324092595e-01,-7.182639617650967701e-01
6.555590860684669119e-01,1.015308418691571513e+00,-4.488258875405466974e-01,-6.951268189714945311e-01
7.741615685007540160e-01,8.905393627262433442e-01,-5.559961789825180745e-01,-6.395777096868839884e-01
7.589997728042470193e-01,9.055367026362739491e-01,-5.436659789990545555e-01,-6.486293087274700442e-01
5.221508669678750492e-01,1.100133646894959849e+00,-3.521062397560414947e-01,-7.418620673498133034e-01
7.523801095868707378e-01,9.422328741562098209e-01,-5.174985724687325428e-01,-6.480822141572711859e-01
7.854642990653202261e-01,9.030539324060010697e-01,-5.483322302533996107e-01,-6.304214938661470979e-01
4.432759659278592834e-01,1.131517891964088696e+00,-3.001544320975679248e-01,-7.661820995862230754e-01
4.602937105314636179e-01,1.119468650790879316e+00,-3.141764254577297799e-01,-7.641005103271438781e-01
5.393990745955109523e-01,1.081126478577530081e+00,-3.695056258225367651e-01,-7.406062317768579151e-01
4.915766385980779862e-01,1.086696880642447960e+00,-3.455583122584950373e-01,-7.639035514020944273e-01
7.045531741926577274e-01,9.545244004704547258e-01,-5.005663688905254149e-01,-6.781643042179349434e-01
4.592135611029519171e-01,1.137708719830562210e+00,-3.050729457629676178e-01,-7.558229546733941095e-01
3.217257225120768727e-01,1.179846385873112746e+00,-2.151227388955680164e-01,-7.889073463671643083e-01
3.818434127822818991e-01,1.138816947893126041e+00,-2.646712281769236785e-01,-7.893604293742979561e-01
7.341339100088091207e-01,9.376113606666555134e-01,-5.177001986242912857e-01,-6.611894383733003533e-01
4.767938346317165954e-01,1.123759306589814377e+00,-3.199599279010504893e-01,-7.541161831346665512e-01
9.029941027268237885e-01,7.574391009377976491e-01,-6.500511700543890603e-01,-5.452684268066745332e-01
8.955748315163858386e-01,7.928288107521045402e-01,-6.259995271052678500e-01,-5.541808938130801110e-01
5.026952354837821435e-01,1.111997669048899517e+00,-3.375512283791286539e-01,-7.466873617390660245e-01
3.384127964457595561e-01,1.168219488789340454e+00,-2.287716815425936134e-01,-7.897323613884144056e-01
3.592523465170469610e-01,1.175867206327645409e+00,-2.376438335188240103e-01,-7.778309406463738140e-01
4.104728784377975059e-01,1.130509381168725236e+00,-2.837619671561772972e-01,-7.815268261081054213e-01
6.032202419702569207e-01,1.027741253598014604e+00,-4.247650741275794117e-01,-7.236968513235950695e-01
3.915887950486269808e-01,1.163277825165376367e+00,-2.599229723757167654e-01,-7.721432120604906357e-01
3.806920173006535513e-01,1.158596489058652201e+00,-2.559665997650130698e-01,-7.790076763543323235e-01
8.566135880426163363e-01,8.222738146459878106e-01,-6.075613798677613753e-01,-5.832055671647717876e-01
9.028411721711018245e-01,7.608158157561534241e-01,-6.476794900034290592e-01,-5.457934515220601579e-01
8.324809720082164688e-01,8.702881061524225803e-01,-5.739562011400509700e-01,-6.000224294612271914e-01
8.018037722513273735e-01,9.079427836070503854e-01,-5.464672734450277680e-01,-6.188060402967408002e-01
3.186709933336326905e-01,1.187187193019636933e+00,-2.109056600786476110e-01,-7.857147459875121198e-01
7.935135929031361668e-01,9.046959025095346885e-01,-5.479542142706363972e-01,-6.247302337944828921e-01
9.568450296314923165e-01,7.246471856380097831e-01,-6.641685581033247576e-01,-5.029945931831685257e-01
5.781849697909583474e-01,1.061419065829580566e+00,-3.957708863178976411e-01,-7.265473618070125150e-01
7.938525415372897909e-01,8.831036031060329750e-01,-5.629865073655453411e-01,-6.262818182729725791e-01
7.330769447154965590e-01,9.333230578832916180e-01,-5.204687286340174968e-01,-6.626391251874023114e-01
9.824269156474725317e-01,6.808619731560116017e-01,-6.876197854749942495e-01,-4.765485925343015405e-01
7.470858980183827658e-01,9.396547685405649553e-01,-5.184178056420475356e-01,-6.520451857811661034e-01
6.995543474828951336e-01,9.773761385174407623e-01,-4.842411626377512435e-01,-6.765532361467508915e-01
6.974657180699083137e-01,9.928758405924040797e-01,-4.737378651659483464e-01,-6.743885310932895560e-01
5.580227412195984948e-01,1.055020812248958828e+00,-3.917438254046181068e-01,-7.406470352240527300e-01
8.748899040852864406e-01,7.960425216681877858e-01,-6.253161844433036132e-01,-5.689610429607292463e-01
4.508536236801772845e-01,1.107501406491923523e+00,-3.153201025758172182e-01,-7.745694805496785573e-01
9.593919545629475687e-01,7.237343931499555794e-01,-6.642956304740135209e-01,-5.011232298818832920e-01
8.063386072991485243e-01,8.547158536842913712e-01,-5.839981614285104650e-01,-6.190358276002059235e-01
8.965277040382190199e-01,7.985609441461019031e-01,-6.219574373235828846e-01,-5.539939436680667573e-01
7.919825052469668947e-01,9.071205035174815245e-01,-5.461556976352492931e-01,-6.255555244662092118e-01
9.211880497780697841e-01,7.527576565654132690e-01,-6.509097922106580336e-01,-5.318971842264117456e-01
3.842659013345958718e-01,1.148064475647035509e+00,-2.621700692965480695e-01,-7.832809054665662574e-01
9.217574282263832908e-01,7.530921758712785241e-01,-6.505981502307096598e-01,-5.315502339024709144e-01
5.951636749301902896e-01,1.048283854564880935e+00,-4.095767384407174583e-01,-7.214027001280082230e-01
6.932608420223329571e-01,9.831055594756549221e-01,-4.790667012154226634e-01,-6.793592090830544716e-01
4.199642611006375592e-01,1.134774304323129090e+00,-2.868446300372577973e-01,-7.750752758015112542e-01
7.309066627378177916e-01,9.458917444263412744e-01,-5.115042204856550256e-01,-6.619554097157890338e-01
5.750946987936125243e-01,1.068398879649519850e+00,-3.906335835806200585e-01,-7.257108854011350418e-01
6.071693219524803009e-01,1.028913724837426269e+00,-4.253917525728158622e-01,-7.208720810322372108e-01
5.435045605296685567e-01,1.057791005030688236e+00,-3.842871047837845833e-01,-7.479154220774625328e-01
8.749489786848069217e-01,8.219814241379841402e-01,-6.071021019939357721e-01,-5.703494289967154796e-01
4.596690726577633002e-01,1.118932161761996502e+00,-3.141307678426742411e-01,-7.646610138591037886e-01
5.501509206522681161e-01,1.075362901130567872e+00,-3.770555155212644283e-01,-7.370186940294400912e-01
4.394643347480815532e-01,1.121549321486698725e+00,-3.028696037363682314e-01,-7.729482729564139953e-01
8.763366888288597334e-01,8.118388651703590808e-01,-6.140904041018526716e-01,-5.688937404233409545e-01
8.256040214046855841e-01,8.415695705848275088e-01,-5.940189832476771015e-01,-6.055061357385804754e-01
4.505580590223914328e-01,1.127686010912252623e+00,-3.055297266355996855e-01,-7.646996691001096691e-01
8.571332608257502539e-01,8.347591325379375427e-01,-5.987657138775317467e-01,-5.831358678443334664e-01
3.444923274280857206e-01,1.157558340476763092e+00,-2.361774877122514160e-01,-7.936003184025516299e-01
6.544751988225078199e-01,1.000743659843100541e+00,-4.577307694057909937e-01,-6.999060716465398402e-01
